SEQ,FECHA_CREACION,PREFIJO,CARRIER,AWB,ORIGEN,DESTINO,CODIGO_AGENTE,NOMBRE_AGENTE,PIEZAS,CWEIGHT,GROSSW,VOLUMEN,RATE,FLETE,SUBTOTAL,TAX,TOTAL,DIM_PIECES,DIM_WEIGHT,DIM_LENGTH,DIM_WIDTH,DIM_HEIGHT,DIM_VOLUME,CODIGO_CLIENTE,CURRENCY,PRICE_CLASS,SHC_LIST,CHARGE_CODE,FLIGHT_ORIGIN,FLIGHT_DEST,FLIGHT_CARRIER,FLIGHT_NUMBER,FLIGHT_DATE,ACC_PIECES,ACC_WEIGHT,CREATE_OPER
19114293,2025-12-13,480,A7,00115430,VCP,NLU,0000003,,5,1600,598.2,9.6,0,0,0,0,,5,0,120,100,160,0,~019114293S,BRL,,,PP,VCP,NLU,A7,,,,,System
19114254,2025-12-13,HWB,A7,2513829,VCP,NLU,0000003,,24,4024.5,4024.3,0,0,0,0,0,,,,,,,,~019114254S,,,HEA,,,,,,,,,System
19114181,2025-12-13,HWB,A7,31144945132,VCP,NLU,0000003,,8,1147,1147,0,0,0,0,0,,,,,,,,~019114181S,,,,,,,,,,,,System
19114132,2025-12-13,480,A7,00114973,VCP,NLU,0000003,,8,2358.5,1147,14.145,0,0,0,0,,1,0,111,104,180,0,~019114132S,BRL,,,PP,VCP,NLU,A7,,,,,System
19114132,2025-12-13,480,A7,00114973,VCP,NLU,0000003,,8,2358.5,1147,14.145,0,0,0,0,,1,0,110,84,219,0,~019114132S,BRL,,,PP,VCP,NLU,A7,,,,,System
19114132,2025-12-13,480,A7,00114973,VCP,NLU,0000003,,8,2358.5,1147,14.145,0,0,0,0,,1,0,160,115,91,0,~019114132S,BRL,,,PP,VCP,NLU,A7,,,,,System
19114132,2025-12-13,480,A7,00114973,VCP,NLU,0000003,,8,2358.5,1147,14.145,0,0,0,0,,5,0,111,104,145,0,~019114132S,BRL,,,PP,VCP,NLU,A7,,,,,System
19114044,2025-12-13,HWB,A7,2513828,VCP,NLU,0000003,,12,2113,2112.8,0,0,0,0,0,,,,,,,,~019114044S,,,HEA,,,,,,,,,System
19113953,2025-12-13,480,A7,00115441,VCP,NLU,0000003,,24,7747.5,4024.3,46.368,0,0,0,0,,24,0,120,100,161,0,~019113953S,BRL,,,PP,VCP,NLU,A7,,,,,System
19113928,2025-12-13,480,A7,00115452,VCP,NLU,0000003,,12,3874,2112.8,23.184,0,0,0,0,,12,0,120,100,161,0,~019113928S,BRL,,,PP,VCP,NLU,A7,,,,,System
19113861,2025-12-13,HWB,A7,H920453,VCP,NLU,0000009,,31,15138,15138,0,0,0,0,0,,,,,,,,~019113861S,,,HEA,,,,,,,,,System
19113284,2025-12-13,HWB,A7,31144945118,VCP,NLU,0000003,,2,209,209,0,0,0,0,0,,,,,,,,~019113284S,,,,,,,,,,,,System
19112770,2025-12-13,480,A7,00114822,VCP,NLU,0000003,,2,300,209,1.193,0,0,0,0,,1,0,206,145,30,0,~019112770S,BRL,,,PP,VCP,NLU,A7,,,,,System
19112770,2025-12-13,480,A7,00114822,VCP,NLU,0000003,,2,300,209,1.193,0,0,0,0,,1,0,122,76,32,0,~019112770S,BRL,,,PP,VCP,NLU,A7,,,,,System
19069033,2025-12-11,480,ET,00110504,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,1,548,548,1.238,,0,0,0,,1,0,120,120,86,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068994,2025-12-11,480,ET,00111694,NLU,CCS,86114130001,DHL GLOBAL FORWARDING MEXICO SA DE,1,84,84,0,,0,0,0,,,,,,,,,USD,,,,BOG,CCS,ET,700,2025-12-14,,,JVALDOS
19068994,2025-12-11,480,ET,00111694,NLU,CCS,86114130001,DHL GLOBAL FORWARDING MEXICO SA DE,1,84,84,0,,0,0,0,,,,,,,,,USD,,,,NLU,BOG,ET,3511,2025-12-11,,,JVALDOS
19068922,2025-12-11,480,ET,00201165,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,8,3249,3249,14.983,,0,0,0,,2,0,122,102,152,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068922,2025-12-11,480,ET,00201165,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,8,3249,3249,14.983,,0,0,0,,6,0,122,102,150,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068892,2025-12-11,480,ET,00201180,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,2,1878.5,1878.2,2.805,,0,0,0,,1,0,109,87,120,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068892,2025-12-11,480,ET,00201180,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,2,1878.5,1878.2,2.805,,0,0,0,,1,0,124,96,140,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068686,2025-12-11,480,ET,00110515,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,5,1591,1089,9.547,,0,0,0,,1,0,127,110,159,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068686,2025-12-11,480,ET,00110515,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,5,1591,1089,9.547,,0,0,0,,1,0,122,104,84,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068686,2025-12-11,480,ET,00110515,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,5,1591,1089,9.547,,0,0,0,,1,0,123,102,102,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068686,2025-12-11,480,ET,00110515,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,5,1591,1089,9.547,,0,0,0,,1,0,122,126,171,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068686,2025-12-11,480,ET,00110515,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,5,1591,1089,9.547,,0,0,0,,1,0,125,110,171,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068585,2025-12-11,480,ET,00201014,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,20,4148.5,3083.8,24.89,,0,0,0,,20,0,122,101,101,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,142,126,30,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,69,43,23,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,2,0,51,41,27,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,51,42,27,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,191,98,66,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,22,22,21,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,92,5,4,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,51,41,27,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,97,29,17,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,145,15,8,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,135,73,17,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,82,52,42,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,149,57,30,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,26,19,12,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,122,115,79,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,109,80,16,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,147,10,6,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19068420,2025-12-11,480,ET,00200771,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,22,768.5,220.3,4.61,,0,0,0,,1,0,120,67,23,0,,USD,,,,NLU,BOG,ET,3516,2025-12-11,,,JVALDOS
19055850,2025-12-10,480,A7,00116550,SCL,CGO,,,17,10710,10710,32.64,,0,0,0,,17,0.1,120,100,160,0,,CLP,,PER COL,,ANC,ICN,A7,905,2025-12-13,,,System
19055850,2025-12-10,480,A7,00116550,SCL,CGO,,,17,10710,10710,32.64,,0,0,0,,17,0.1,120,100,160,0,,CLP,,PER COL,,ICN,CGO,A7,905,2025-12-13,,,System
19055850,2025-12-10,480,A7,00116550,SCL,CGO,,,17,10710,10710,32.64,,0,0,0,,17,0.1,120,100,160,0,,CLP,,PER COL,,MID,ANC,A7,905,2025-12-12,,,System
19055850,2025-12-10,480,A7,00116550,SCL,CGO,,,17,10710,10710,32.64,,0,0,0,,17,0.1,120,100,160,0,,CLP,,PER COL,,SCL,MID,A7,841,2025-12-12,,,System
19055848,2025-12-10,480,A7,00116561,SCL,CGO,,,15,9900,9900,28.8,,0,0,0,,15,0.1,120,100,160,0,,CLP,,PER COL,,SCL,MID,A7,841,2025-12-12,,,System
19055848,2025-12-10,480,A7,00116561,SCL,CGO,,,15,9900,9900,28.8,,0,0,0,,15,0.1,120,100,160,0,,CLP,,PER COL,,MID,ANC,A7,905,2025-12-12,,,System
19055848,2025-12-10,480,A7,00116561,SCL,CGO,,,15,9900,9900,28.8,,0,0,0,,15,0.1,120,100,160,0,,CLP,,PER COL,,ANC,ICN,A7,905,2025-12-13,,,System
19055848,2025-12-10,480,A7,00116561,SCL,CGO,,,15,9900,9900,28.8,,0,0,0,,15,0.1,120,100,160,0,,CLP,,PER COL,,ICN,CGO,A7,905,2025-12-13,,,System
19055846,2025-12-10,480,A7,00116546,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,ANC,ICN,A7,905,2025-12-13,,,System
19055846,2025-12-10,480,A7,00116546,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,SCL,MID,A7,841,2025-12-12,,,System
19055846,2025-12-10,480,A7,00116546,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,MID,ANC,A7,905,2025-12-12,,,System
19055846,2025-12-10,480,A7,00116546,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,ICN,CGO,A7,905,2025-12-13,,,System
19055845,2025-12-10,480,A7,00116535,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,ICN,CGO,A7,905,2025-12-13,,,System
19055845,2025-12-10,480,A7,00116535,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,ANC,ICN,A7,905,2025-12-13,,,System
19055845,2025-12-10,480,A7,00116535,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,MID,ANC,A7,905,2025-12-12,,,System
19055845,2025-12-10,480,A7,00116535,SCL,CGO,,,5,3500,3500,9.6,,0,0,0,,5,0.2,120,100,160,0,,CLP,,PER COL,,SCL,MID,A7,841,2025-12-12,,,System
19055844,2025-12-10,480,A7,00116572,SCL,CGO,,,20,13600,13600,38.4,,0,0,0,,20,0.1,120,100,160,0,,CLP,,PER COL,,MID,ANC,A7,905,2025-12-12,,,System
19055844,2025-12-10,480,A7,00116572,SCL,CGO,,,20,13600,13600,38.4,,0,0,0,,20,0.1,120,100,160,0,,CLP,,PER COL,,SCL,MID,A7,841,2025-12-12,,,System
19055844,2025-12-10,480,A7,00116572,SCL,CGO,,,20,13600,13600,38.4,,0,0,0,,20,0.1,120,100,160,0,,CLP,,PER COL,,ICN,CGO,A7,905,2025-12-13,,,System
19055844,2025-12-10,480,A7,00116572,SCL,CGO,,,20,13600,13600,38.4,,0,0,0,,20,0.1,120,100,160,0,,CLP,,PER COL,,ANC,ICN,A7,905,2025-12-13,,,System
19055401,2025-12-10,480,A7,00115522,VCP,NLU,0000003,,8,1600,763,9.6,1,0,0,0,,8,0,120,100,100,0,~019055401S,BRL,,,PP,VCP,NLU,A7,,,,,System
19015624,2025-12-08,480,A7,00115511,VCP,NLU,0000009,,31,15138,15138,26.167,0,0,0,0,,1,0,42,28,21,0,~019015624S,BRL,,,PP,VCP,NLU,A7,,,,,System
19015624,2025-12-08,480,A7,00115511,VCP,NLU,0000009,,31,15138,15138,26.167,0,0,0,0,,30,0,114,98,78,0,~019015624S,BRL,,,PP,VCP,NLU,A7,,,,,System
18976684,2025-12-05,480,ET,00090705,NLU,BOG,86102310092,KUEHNE + NAGEL FORWARDING,12,8127,8127,15.12,,0,0,0,,12,0,120,100,105,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-27,12,8127,JVALDOS
18976640,2025-12-05,480,ET,00200745,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,1,588,588,1.092,,0,0,0,,1,0,328,64,52,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-27,1,588,JVALDOS
18976613,2025-12-05,480,ET,00200712,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,6,3001,3001,13.028,,0,0,0,,5,0,94,120,180,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-27,6,3001,JVALDOS
18976613,2025-12-05,480,ET,00200712,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,6,3001,3001,13.028,,0,0,0,,1,0,94,170,180,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-27,6,3001,JVALDOS
18976562,2025-12-05,480,ET,00200690,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,16,3212,2035.7,19.272,,0,0,0,,14,0,122,101,101,0,,USD,,,,NLU,BOG,ET,3516,2025-11-27,16,2035.7,JVALDOS
18976562,2025-12-05,480,ET,00200690,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,16,3212,2035.7,19.272,,0,0,0,,2,0,122,101,75,0,,USD,,,,NLU,BOG,ET,3516,2025-11-27,16,2035.7,JVALDOS
18976539,2025-12-05,480,ET,00200476,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,24,4978.5,3734,29.869,,0,0,0,,24,0,122,101,101,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-27,24,3734,JVALDOS
18976279,2025-12-05,480,ET,00200465,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,24,4978.5,3738.6,29.869,,0,0,0,,24,0,122,101,101,0,,USD,,HEA,,NLU,BOG,ET,3516,,24,3738.6,JVALDOS
18976196,2025-12-05,480,ET,00200944,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,4,3157,3156.7,5.65,,0,0,0,,1,0,102,122,112,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,4,3156.7,JVALDOS
18976196,2025-12-05,480,ET,00200944,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,4,3157,3156.7,5.65,,0,0,0,,1,0,102,122,114,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,4,3156.7,JVALDOS
18976196,2025-12-05,480,ET,00200944,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,4,3157,3156.7,5.65,,0,0,0,,1,0,102,122,115,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,4,3156.7,JVALDOS
18976196,2025-12-05,480,ET,00200944,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,4,3157,3156.7,5.65,,0,0,0,,1,0,102,122,113,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,4,3156.7,JVALDOS
18976157,2025-12-05,480,ET,00200841,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,25,7773.5,7773.5,16.352,,0,0,0,,25,0,112,80,73,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,25,7773.5,JVALDOS
18976140,2025-12-05,480,ET,00200900,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,1,102.5,102.3,0.235,,0,0,0,,1,0,77,61,50,0,,USD,,,,NLU,BOG,ET,3516,2025-11-30,1,102.3,JVALDOS
18976114,2025-12-05,480,ET,00201062,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,28,5754.5,3833.1,34.526,,0,0,0,,27,0,122,101,101,0,,USD,,,,NLU,BOG,ET,3516,2025-11-30,28,3833.1,JVALDOS
18976114,2025-12-05,480,ET,00201062,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,28,5754.5,3833.1,34.526,,0,0,0,,1,0,122,101,75,0,,USD,,,,NLU,BOG,ET,3516,2025-11-30,28,3833.1,JVALDOS
18976082,2025-12-05,480,ET,00200852,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,25,10498,10498,43.622,,0,0,0,,11,0,112,125,145,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,25,10498,JVALDOS
18976082,2025-12-05,480,ET,00200852,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,25,10498,10498,43.622,,0,0,0,,14,0,115,115,115,0,,USD,,HEA,,NLU,BOG,ET,3516,2025-11-30,25,10498,JVALDOS
18976065,2025-12-05,480,ET,00110526,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,1,144,90,0.863,,0,0,0,,1,0,122,101,70,0,,USD,,,,NLU,BOG,ET,3516,2025-11-30,1,90,JVALDOS
18976018,2025-12-05,480,ET,00200620,NLU,BOG,0000009ETH,ETHIOPIAN CARGO,1,176,133,1.056,,0,0,0,,1,0,120,100,88,0,,USD,,,,NLU,BOG,ET,3516,2025-11-30,1,133,JVALDOS
